Country,Financial reasons(rural),No interest(rural),None in the neighbourhood(rural),Other(rural)
Belgium,7.2,60.0,0.9,32.0
Bulgaria,15.8,23.4,12.3,48.5
Czechia,4.2,56.6,2.2,36.9
Denmark,6.4,56.9,3.4,33.3
Germany (until 1990 former territory of the FRG),8.0,52.7,7.6,31.6
Estonia,3.9,53.7,8.9,33.6
Ireland,8.9,70.2,4.2,16.7
Greece,18.1,73.5,4.8,3.6
Spain,17.4,38.6,6.1,37.9
France,5.4,65.4,7.0,22.3
Croatia,5.6,34.8,4.7,54.9
Italy,10.3,42.5,5.1,42.1
Cyprus,7.5,63.7,0.8,28.0
Latvia,8.3,43.8,10.6,37.2
Lithuania,13.8,37.8,9.6,38.8
Luxembourg,1.9,53.8,2.7,41.6
Hungary,11.1,54.1,5.8,29.1
Netherlands,4.2,71.4,4.0,20.4
Austria,4.3,71.9,6.6,17.2
Poland,6.5,43.2,12.2,38.1
Portugal,8.7,66.5,5.4,19.3
Romania,14.4,22.0,32.2,31.4
Slovenia,14.6,56.7,6.5,22.2
Slovakia,10.1,51.6,5.1,33.2
Finland,2.8,52.1,16.9,28.1
Sweden,3.7,62.6,12.3,21.4
Iceland,0.6,52.2,18.7,28.6
Norway,3.3,66.9,3.1,26.7
Switzerland,2.7,57.7,6.4,33.2
United Kingdom,8.6,60.3,5.7,25.4
Serbia,10.7,50.3,6.3,32.6
